sample,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
218,0.10005695441375861,-0.693982250597033,0.3504189629973322,-0.24051473628389552,-0.17940156157660359,-0.1737340574479227,0.9707926508968443,0.9078885893559303,-0.9337516622671074,-0.8915855072856822,0.6634114538345204,0.6642941867533441,0.9430577494773102,0.2730813802793681,-0.0930544572965164,0.9405031390111078,0.0328482737324014,0.29785721898286854,0.05753526612554705,-0.47961812334386367
219,0.11491996688653039,0.3924131081872335,-0.20952871380935378,0.9831473461598972,0.8340797204355421,0.3356742567439337,-0.6310285137839233,-0.8649292768861407,0.4446384120625768,-0.5574775304345678,0.583168524069068,0.5211526115207683,0.15285713537073753,0.4006813402386944,-0.9777806545917285,-0.6489564705584736,0.5906553900443863,0.5711697561732729,-0.06481361751888426,0.09249148078515823
220,0.6076495879959711,-0.2655146291399728,-0.8744217395403173,-0.9201754737445789,0.769582734389455,-0.6980379755300175,-0.021090923575893594,0.2414345348129936,0.8195864271450601,0.24884305861009004,-0.6658578568361295,0.33154579395722616,0.32737332799440044,0.7601363164655259,-0.012906391065316658,0.36804480717807375,0.531648946690835,-0.29533683696109403,-0.5649506773823192,0.26721201502289516
221,-0.052809119332745125,-0.17380755026350725,-0.05042233764275461,0.7324164664384369,0.5038378978677795,-0.3107877085457542,-0.3165503215945813,0.28775987831516425,-0.35982021955465826,-0.3083470503590857,-0.2971567703836704,0.5641630172647218,-0.8915178896427545,-0.07711232932734435,-0.5253141481543175,-0.0037837484275551336,-0.9437895310585387,-0.1482763119095516,-0.5493155888457801,-0.780392277138902
222,0.5697286750809198,0.9027527006256986,-0.5081259856624567,0.14190645579902883,-0.31661420012197383,-0.49252815907026837,0.10669806259802739,0.725957794240375,0.7495217339388178,0.32081017092645636,0.5587281232554946,-0.29893019970504375,-0.4453371046740928,-0.34127489202778793,-0.5572552427553437,-0.9762763215052528,0.4984758766821049,-0.8465731395641083,-0.551457776061089,0.5921174098876267
223,0.4041724683351611,0.9443301377815718,-0.040164677743610655,-0.8608062352376638,-0.26520433427425183,-0.9154005336709929,-0.24079946735014435,-0.7361394628746076,-0.40964681447019036,0.4903800369150171,-0.927525819455161,-0.7049961152996458,-0.8192458423371001,-0.7711651966171953,-0.3540813603972486,-0.45793410696046033,-0.3684845435457702,0.6383580366911676,0.09625274368433745,0.4402598761688561
224,-0.018934728490660024,-0.8891099056213774,-0.2451642431700285,0.8296820252441084,-0.17925480553971052,0.5996433030056321,-0.39499713960282445,-0.6169256062982293,0.9988559815490132,0.7372875161591794,-0.9440143207127962,-0.25020415848904975,-0.9221804219131227,0.5066076685006655,-0.4940567902152373,0.24967120792034758,0.4688228795365368,-0.010728223316778251,0.3998068628533711,-0.25337395914632954
225,-0.6391337037652667,0.7008088042734042,0.44736881472038714,-0.4134181307116549,0.10199119515315225,0.7782579690127356,0.2082936678270635,0.4225419913517323,0.5576451219175873,-0.6167326505126731,0.047939335248789794,0.20861139646923288,-0.6587090757879752,-0.28955920213830244,-0.5354809507079454,0.7817728395207824,0.8611797747888046,-0.8745308181297113,0.6274209369785817,0.7127521535235879
226,-0.5433689143678904,0.23763469083392752,-0.8649545966283503,-0.8589914056371477,-0.04317650706527054,0.22397053071713624,-0.20539730095957243,-0.002334173658521399,-0.501480130508281,-0.7466566383770012,-0.9200180533152205,-0.18427928397891913,0.9155320504945799,-0.10340058509460892,-0.7656036389391241,-0.6063406553163897,0.10998431698822997,-0.740046546228335,-0.39466257373071145,0.9836979702937381
227,-0.36284058085220017,0.8669318479202328,0.32184250845588336,0.5684696904965989,0.23524730529291338,-0.9391362427258809,0.36741729458142647,-0.3416069442636367,0.4669882353839636,0.8436264568877949,0.722232249978173,0.5310409067895339,0.5148915095044062,0.3478044157706699,-0.9258008278837666,0.6351075217515341,0.10111234033162386,-0.9969808285944495,0.41699809693246714,-0.04674974547711752
228,-0.41512250087350067,0.9955124871105141,0.5438886871323023,-0.8866313382921522,-0.3126145150384445,0.9155331474078701,0.9958396095537188,-0.2986219074973191,0.5934664018881777,-0.3482708572432709,0.5846467568935141,-0.3010249702306844,-0.32118820137515325,-0.6481863265090957,0.15342664381422422,-0.38046947241859996,0.9696015850448954,-0.34650242329747605,0.6866388570231463,0.45069138239187234
229,-0.205213713703007,0.17815584760775627,-0.9327436804128084,-0.335150802058521,-0.6316163294669477,-0.9092665318088631,-0.4546168345392334,-0.4112207771010101,-0.8177038196800237,-0.43589468084137706,-0.7922074157439738,0.11292758647709333,0.12888508304230406,-0.5084429680719773,-0.2450031078283721,0.8388843106444341,0.2820417216522495,0.46286611063290795,0.11637412511009382,-0.6351059549073326
230,0.3626818829460867,0.3819585338998901,0.016442458161310958,0.9673192650623885,-0.9340932673447888,0.9960992679159459,-0.5138265666859456,0.8985064960631544,0.6172315374298549,0.7338466175643181,0.8816648928232675,-0.8780043000645383,-0.9224541570347995,0.4677680373579234,-0.2978804289698005,0.25040888354832425,-0.7346648425707125,0.8528049799782487,0.6371861757037378,0.614890754675453
231,-0.9968229621031777,-0.9549676310782531,-0.22774382842288743,-0.8553472719155895,-0.445531377093042,0.07421378617625685,-0.5470414667781258,-0.42445420811648527,-0.020980096942470494,0.7136711113133287,-0.9183586167677693,0.006810734473082558,0.39050144973620515,0.03803189832979981,-0.11636260616452243,0.46791349302314966,0.4173364340141288,0.7242878588089776,0.41624345651918615,-0.6344435031375861
232,-0.36180855428582515,0.810182377830148,-0.03291568816057722,-0.8466385680015345,0.6469552880900513,-0.04405171095469784,0.9754710063938694,-0.6993874623079257,0.722082199328586,-0.8653195335456245,-0.10101704299888858,-0.5165466570697672,0.3140569626570382,-0.8695182944216742,-0.41645317099951873,0.7944879152407696,0.9724552388228107,-0.4586809539963952,0.30876511042737165,0.6730051285506731
233,0.5106631887301252,-0.28974439388858264,0.579882244490769,0.8941657408257688,-0.9613141043460909,-0.5839361331777568,0.06059505169535062,-0.7918584550901246,-0.5429299547558135,0.44764789735909116,-0.1474851882505832,-0.17630016011146732,-0.3094982286699288,0.28358865562510616,-0.14666008692729204,0.2771272527983306,0.07598257462056734,0.9065019613137011,0.6490706131201107,0.20402827315724759
234,-0.7169740863804595,-0.621797821992746,0.3874651220427503,0.2431742280777116,0.5503600234691894,0.33874140316986323,0.9118126189641196,0.32759436179891455,0.9709271352116422,-0.9040552168755738,0.38149536893609115,0.9824341246197343,0.5573014471638984,-0.9489788817852391,-0.9074629609348452,0.4303730547684683,0.0031937963111516865,0.2668713235780056,-0.7633567130423926,0.8728810956980528
235,-0.22616541871025087,-0.8978256489304126,0.7396462547056764,0.1250171582056423,-0.30072276124705155,0.1880644813351824,-0.8950631603837127,-0.2184503526445407,0.10294321737427725,0.28037616331829684,0.3534502532441428,0.022542128548106666,0.7630181137618115,0.23057174152687465,-0.3805108645424049,-0.17999873267861366,-0.3083800689910834,0.5538806603921702,0.5423292007570817,0.9810020000269855
236,0.2457864501931979,0.6672347490556594,-0.5477235506524842,-0.9402561801713092,-0.4225547003217389,0.21689691248947773,0.96679603544363,0.4772170230690791,0.9742306638591673,0.8588217580165307,-0.0689133134847073,0.07596456733637247,0.0644647126125788,0.6750054010978785,0.45817226385974896,-0.14208948152585732,0.059638284648996454,-0.33549897929076034,0.11325796039308811,-0.6161877516251995
237,-0.2547910461789338,0.20301826211912055,-0.9245953594973861,-0.4368591294092754,0.897811424816765,-0.7998992932946225,-0.7762936174709942,0.9968477936216193,-0.1443881854476452,-0.16212579483238065,0.8978258531852015,-0.4877948460870625,-0.1956944678573156,-0.7087670228795468,-0.6747495631611695,-0.53395149406377,-0.26008928692783595,-0.7686809423052898,0.6777197683532836,0.275497924243127
238,0.4636732008366329,0.8976223180708953,-0.0307999347412109,0.8846651056117825,0.8322771065713508,-0.006410688214704141,0.6862064750333481,-0.8266423458850736,-0.773179325118676,-0.6841348997445498,-0.7586657967249388,0.08933676780439614,-0.32102436565309955,0.42541931649641995,0.5063137921162351,0.4850962027903911,0.585236142448734,0.04617022492609002,-0.2753750000668489,0.5449125753558661
239,-0.07442041804799371,-0.06072593059296372,-0.5328217488511944,0.6139757625852613,-0.42818993311963127,0.4709777735941483,0.9641144516459541,-0.2179360832496544,-0.607190299004158,0.9501003529770022,0.7881000311548352,-0.8108978125752944,-0.7993455687303059,0.3481599936844657,0.07833196691504107,-0.24010895206675054,-0.6137741752581936,0.18993888065275422,-0.8017024674462847,-0.33003023663301256
240,0.22421455242021104,0.060258761655247906,-0.46746754456181594,-0.7436008502919029,0.42787618378987347,-0.2885607060776092,0.9783758520481391,-0.7810843919275767,-0.9269611100854858,-0.7209993501033316,-0.302013635320612,0.4877144018085682,-0.7556395044817461,0.8720833224470728,-0.29383471056781385,0.5640198176223932,0.30025698631271935,0.2291655795540819,-0.22314456372120883,-0.2972775558803884
241,0.3774970922731431,-0.977270163871159,-0.46409290303123174,-0.07305459941268388,-0.8490620297088929,-0.06743263518548104,-0.28597684529292877,-0.09871569370235722,0.09043977903011213,0.5478747666173172,0.37806583342244404,0.6673354164262715,-0.6249371738007441,0.8025557302058381,-0.6398879129191057,0.26097997350898616,-0.5181318027514752,0.8901648294458302,0.6766335776918235,-0.353951856814233
242,-0.04036210502614401,-0.2480604232074497,0.4658511389419837,0.18261970801374194,0.5044981618175153,-0.7213676705496461,0.20561998604926246,0.9017809007935489,-0.6172192105117165,0.8709984698475026,-0.22456944821672975,-0.3058598815599025,-0.8438220864173913,-0.10971693336809385,0.7655129490608712,0.11607677766326074,-0.1559214790333976,-0.4248384338827349,-0.26414357708685476,-0.3986097984562669
243,-0.013746461662404563,-0.21983191233000254,-0.9649931799190021,0.5149972691350164,0.8576748876056486,-0.29793008507641194,-0.1849341936991149,0.12976587448480248,-0.8437950288354139,-0.9880052023976025,0.012762701992975245,-0.8989824856120485,0.09043714842847073,-0.3431222167457435,0.5247086696784731,0.6577707955601597,-0.34717781762837374,-0.7853274604485951,-0.05796692776490997,0.8715038331529552
244,0.515266427331813,-0.29887733085884727,0.6980221132253068,-0.5630368065927298,-0.7486456229641234,-0.6518293480728228,-0.2328523292795719,0.18498767289654916,-0.8437508821462534,-0.9929119546088361,0.3110540930109753,-0.8033988642299441,0.22406574265863655,0.44878023738477846,-0.40809381719133664,0.3062207284433185,-0.7195596363992132,0.5411948327420668,0.1875290101070477,0.621733358712955
245,0.9363175134833084,-0.4748179531067258,0.059310744905985535,-0.9089497589842634,-0.6717058521049433,0.7862865960731629,0.9228069206065119,-0.9571923916658596,0.9736342982105912,0.9945700345667392,0.022116963180637494,-0.4331690253321654,0.04194120710644933,-0.0416679232046715,0.6085080307362642,-0.5378064831000744,0.13957063202634834,-0.047595098521367785,0.5356167897487376,-0.05399069339381146
246,-0.1516733086403026,-0.512770172618948,-0.4942631384278928,-0.963270672749321,-0.5229770006490755,-0.28933978325739096,-0.29783091834836917,0.8640883157245642,0.3729095179142634,-0.3548027110406051,-0.7692655355003652,0.07416555625959709,-0.8551058639676761,-0.44453464394680364,-0.17265806815019724,-0.7641947268885003,-0.8693681486207072,-0.7496767083237192,-0.44115002990712004,0.23735708575846304
247,0.033027448890896816,0.8487419878929461,0.5015091004872598,-0.5132644590487865,-0.23551038828604254,0.24327910023221788,0.401431721511734,0.920722167310587,-0.13333270671217123,0.3350948500796662,0.22417926961976997,0.5621749029943273,-0.04206848313692335,0.8932587527824942,0.7164732813555907,0.0642447671156301,-0.48863130650848174,0.6008038034143524,0.9655179998541166,-0.721746734397946
248,-0.9014409501554583,-0.7457099157844276,-0.8033667250175653,0.5936560907765656,0.42323696280781475,0.42993386566722425,0.5690166881484864,0.30240383009284244,-0.1555816332560247,-0.6905093410289771,-0.5895356818997293,-0.7722179918897494,-0.1866399463634647,-0.5954024622324545,0.8156394393169035,0.24173343945889947,0.6787951144849771,-0.4828158050925728,0.17201537691791158,-0.8825656078269879
249,0.307727476797502,-0.4385018233104434,0.01087965697443849,0.13674152111349414,0.6355959472972645,-0.10536391445042748,-0.21747404216294552,0.5673125784817814,0.546536390984852,0.6649983819824989,0.06842823670805576,0.5623580586189585,-0.3941898102530341,-0.39139143829896184,0.8394527118849031,0.9045118694772742,-0.8690518031652332,-0.9445904544859887,0.07626363231310185,0.0894496717089468
250,0.5766943480496431,-0.038601492038626395,-0.8182982108473182,-0.90524211255034,-0.6004954648808174,0.27085219636881464,-0.7172688403911582,-0.40594972811213514,-0.5317955983352971,0.0036108939225683034,0.8283578524596773,-0.015552161367730077,-0.5141052740205412,0.6054709020308515,0.9877973295909601,0.07286946573745379,-0.047579880780628026,0.6020424863248914,-0.5223791235875919,-0.7201155106390218
251,0.3186310108096535,0.6332786614072596,0.9439324510083935,0.9771054941105226,0.39274024948758446,-0.7401407388850461,-0.2768193303650035,0.4517469084731176,0.36973088945814747,0.7170746203185543,-0.9484303132771579,0.9525202525975929,0.6562767951156878,-0.33871320713002007,-0.01597337399352905,0.7435705146561475,0.7271280651311642,0.14468804330645524,-0.6617030892939666,-0.800661158124403
252,-0.17038805968725113,0.24376796242131027,-0.30181099190714344,0.6245458121627814,-0.9139708856176822,0.5063632741137345,-0.78168161017465,0.20562925882246152,-0.01006200031438409,0.2677206418626672,0.011485592454951288,0.30014242967746574,0.9032128292011574,-0.78502104548877,-0.4478704946325147,0.76555987493592,-0.25013127079997566,0.7147348218582334,0.5000783597151142,0.31829720139171025
253,0.816219951160394,-0.3226700781814771,0.2929584590208234,-0.6048983253714215,-0.34042222157034185,0.09414423774927605,-0.20958439856324262,0.9029050540610823,0.07804248233058186,0.4967445089752138,-0.09419258839100708,0.7260842930829325,-0.46097786579089917,-0.7501775505267498,-0.19079845130585404,-0.3840697358188876,0.8612753408779878,-0.6441424876070072,0.7805386715552733,-0.799044226317692
254,0.3872469017184479,0.09142613609552086,-0.2295147402509745,-0.07617803345684693,0.6063919562270002,-0.2770000390039753,-0.22021576085030192,-0.9052676252320409,-0.887670623487788,-0.9600258939770543,0.8085826502921627,0.7017155465872722,-0.8205130023437064,-0.3862301676745141,-0.4732767274850542,0.6118173029208005,0.19332747294051633,-0.11172217743447033,0.413312573418549,-0.18721659151864078
255,-0.49825411950903553,0.9154295181510967,0.6819860033317611,-0.25674390694267224,0.586004440736744,0.32984405741005496,0.39751560481209847,-0.38694405061331705,-0.5209366496260073,0.05124164616219051,0.18932451702550357,0.36503740712387556,0.7033287357431381,-0.20468586348162798,0.3208692475008925,0.3154140988515042,-0.8562125760209682,-0.18472550307762825,-0.6304085589194379,-0.20799738731630613
256,0.8981296939801098,-0.5323281791875203,-0.9042843665876446,-0.0837877164710219,0.12637433414437682,0.7299367646445643,0.44256939791212924,-0.8164906718435265,-0.7878567142314732,0.4907292749799175,-0.5065757470423031,0.7391661480907821,0.7439137416521326,-0.5577955548392652,0.26466557614478536,0.6335520087223752,-0.5505010492539073,-0.0680475213435967,-0.0949002586525931,-0.09342548098647208
257,0.22280303229647025,-0.9562891019803945,0.39130055154745613,-0.1882396125744561,0.45349387816611375,0.7831540248999513,-0.6922691061523101,-0.6719417532697849,0.22827694854461922,-0.4834775235940143,-0.8137014707295829,-0.6671470997114961,0.036185162852811814,-0.7098000277525955,0.9559020277757007,-0.6238444338727027,-0.00047378857077751135,-0.6366626107542197,-0.29221046782364013,-0.049396138266292855
258,0.8129976792698774,0.9895767180878527,0.7378371491721241,0.8762769884183697,-0.2863031908648279,0.6325006861716433,-0.6741211241436156,0.7756216973439549,-0.9669568801344526,-0.8457710249932964,0.6446996173081867,0.9442709474023787,0.022969748176990157,-0.1641715929910874,-0.8395023060993039,-0.18214731016775687,-0.42199370074643294,0.5246754057683873,0.038222921581140046,-0.9585125364710794
259,0.3239277094819213,-0.19192032265810943,0.9629148689262494,0.8621201301423616,0.1687383540528049,-0.48075729460663585,-0.3876750262501736,0.18478545211273079,-0.5143415362008006,0.5096925775100691,0.02850949911760825,-0.38011797310023177,0.5551417091732862,-0.17216832689335693,-0.21164664873627936,-0.08172677428255715,0.8196631379085513,-0.9591649386811674,0.3058052745928237,-0.7186828828381953
260,0.16862558131792738,-0.6168940529750397,-0.3512206894637775,-0.6154219095761553,-0.9016298272292598,-0.9061870645571553,-0.131764636039287,0.004273068882284514,0.3070482147802893,0.40880619934676377,0.35037705793074236,-0.28756034189760826,-0.6387479685327564,-0.17586776856881547,-0.14730625628973693,-0.16198241845690275,0.12190406749897553,0.9447936112509332,-0.23979234214775014,0.43888869011377607
261,-0.15427963081381657,-0.41301420889481877,-0.92578491077194,0.7903736370016221,-0.8299358622960866,0.10357598252438516,0.40154858074276145,-0.9984794810247781,-0.9420665618942758,-0.22920290004461452,0.18264807570419772,-0.07985205080317814,0.10791981897095027,-0.907718268124698,0.08661446813614382,-0.45715400210290946,-0.41684889227910826,0.317305839584314,0.8562382769292727,-0.007627858681791055
262,0.6120557860267337,0.1990170962689306,-0.30748325537491183,0.7912552159086124,0.03494775881282153,-0.6236179813683282,0.8725861031112563,0.9145907632116999,-0.43159554863144534,0.962959653132688,-0.7791516795612266,0.16925216721998493,-0.07120502041539711,-0.3250133539682625,-0.7021976038207007,-0.5086716795100306,-0.7411681323555568,-0.39525635313456675,0.16656533108571714,0.8177949990909719
263,-0.8992696617623552,-0.4939189571548679,0.5735909854696812,0.08683202295645698,-0.029204565165650287,0.3881151765479647,0.9412885108999633,0.9873054307631393,0.6538548152073156,0.4961836637312409,0.9786272458928622,5.636059665348192e-05,0.4914310574007774,-0.13977881076702703,-0.9582282821299275,0.745741084194099,-0.19436024141504582,-0.43264274981151174,-0.11330163273183946,0.32176430397316547
264,0.3366276459029156,-0.8926073366930354,0.9221707417447556,-0.8606565765619685,0.2905451007224036,-0.10261880139530977,0.5986498091029415,0.9654488722993031,0.5991659809453416,-0.28762665369549123,0.24523519366856372,-0.44303498149407905,-0.682050695420982,-0.868637319075845,-0.4262416369932003,0.25084799441160155,0.24156269401595964,-0.26622282935724906,-0.6805993102862595,-0.42555116588894726
265,-0.7083787465728384,0.48889949661303667,0.5046547175184397,-0.8344233592080981,-0.15155307780086447,-0.7752968352661818,-0.7702734362139585,0.6894498999448591,-0.5859939354514232,-0.5093527264043125,-0.07222140501064978,-0.44233618142898234,-0.45842294146305207,-0.6745956452108752,-0.7733142756273541,-0.47316795792464483,-0.17735717139505236,0.12792555309982556,-0.19600576266061798,0.8662430582226195
266,0.5785984653305503,-0.8011260586098374,-0.5644036968079926,0.30681521937095946,0.25134157577851,0.46936105548368,-0.04572064372804485,-0.583735746912871,0.013161349379080978,-0.6436694380458297,-0.1136274838557998,-0.12941419119295272,-0.9864306647106456,-0.43622396651151685,-0.3885670589341459,-0.30255040622158536,0.9847985779018762,-0.01589420896884186,0.2484210035018488,-0.5809902622398591
267,0.6727429012156703,-0.5240901919480074,-0.02652888107808682,0.14062807863155413,-0.5008298739853021,-0.7246589300679334,-0.7839185120077836,-0.8819119849599752,0.5345645258817386,-0.05804127625196398,0.1509566026939051,-0.08078958038366535,0.49051434423291673,-0.32854822430697594,-0.770172999551421,-0.0014386371842871615,0.08249008467183039,-0.5278101675914009,0.9919402125940644,-0.5583151914050288
268,0.59491953453945,-0.7499928119213601,0.7280424506805687,-0.32991952390059676,0.9802625968270564,-0.016723713468493218,0.05790791297640685,-0.4750153069208152,-0.5808356217433184,0.7509678821485501,-0.011435438468787362,-0.39476478110536695,-0.955736602019736,-0.8103072045928841,-0.2053719126146294,-0.8796762240486016,-0.30261841561619374,0.05314080983571956,-0.13262629706686413,0.6567958354897458
269,-0.8246421432762143,0.5004250860613149,0.6707056002866574,0.9890861471056331,-0.7390870529206099,0.3683092453768868,0.17165625437281617,-0.25589384728718456,0.9612507947389883,-0.5862339491894137,0.7323918592791068,-0.994265467768995,-0.6156742302809357,-0.22829992975968638,-0.27657230070224426,-0.9448799770889253,0.7681591295675849,-0.36276954491009294,-0.835706926710025,-0.6906766502782262
270,-0.8031588322145524,-0.14478495122004098,-0.512232014200025,0.17938410047318332,0.9259247000466659,-0.37445914463686303,-0.36189494965084323,-0.9935349326195038,0.7082536128809338,0.9167971519114446,0.0719460858159664,0.011915817866468892,-0.200755359505419,-0.9301495026354909,0.004151764090124077,-0.03882973391956224,0.2824222987028766,-0.4672849123279297,0.6797602166227787,-0.5901384770631661
271,-0.03349135209770515,-0.0017497901990009002,-0.6288450764443372,-0.9943459908261465,0.1509712045482412,-0.008014388485230839,0.8567153727975374,0.950759932385133,-0.24868675381745353,-0.2979619266842022,0.17663740763761027,-0.4774693152968841,0.712705041790203,-0.9600389731390615,-0.7426761129028376,0.776075981171495,0.9507353324786922,-0.7339480837514134,0.36634101476915726,0.9651741561564284
272,0.006868547344463627,0.767562462549974,0.027174371948914366,0.7582221273498344,-0.781359603916127,-0.2587795336932952,0.8185217721778133,0.134526437807704,0.1474411523630721,0.576243172184489,-0.2641431917634154,-0.007949316513524263,-0.11107939198046246,0.39181845461764153,-0.6838797359340556,-0.4898628192964454,-0.32244047116824937,0.82957343119139,-0.08627256415006102,-0.8545652530873464
273,-0.9634187310169766,0.9862762902693265,0.9426494582689968,0.028786742601451643,-0.8702623446006614,-0.29585636765934065,-0.5499684013858994,-0.6219136522888273,0.5214303180896502,0.5104581947829736,-0.1197930454773346,-0.35534637345352516,-0.1679704706042977,-0.6137678936411928,-0.22695222372763135,0.3582789394978185,0.8747735414773479,0.5618417741744834,0.049866380853996084,0.14061336223331278
274,0.9235374827865566,0.3146237803152614,0.4860804598316064,-0.30795173241476603,-0.40534002597950725,-0.22294926176501995,0.29168824865030274,0.7419469474194305,-0.020785422839092682,0.3752897002436555,-0.2914454661152357,-0.06995158000117052,-0.6857579823128095,-0.18254402404872794,-0.7287951011121454,0.23125999463878588,-0.4665430999550726,-0.42948583455323863,0.6832960736269384,-0.0645778059460802
275,0.03384294855908654,-0.9873294934468528,-0.7315708806537755,0.22189603717781758,0.631762727421245,-0.2343699511132986,0.12294329988777863,0.3567685416893913,-0.7706846896687611,-0.6231585840585943,-0.17461498109701235,0.5884914076415788,0.8951748545449791,0.0018012586195168545,-0.7382902895941774,0.4776339743703837,0.0881959084169992,-0.032766879655193426,0.0553513626551021,0.6681583843336634
276,0.2705733608898613,-0.8937899255609667,0.7857880604886129,0.8642192605436088,0.6230608185847772,0.20020250044937682,0.6364460267538494,0.7086793173538741,0.5888385272599648,-0.14531012466714022,0.45832697338382533,0.2714093890224294,0.4275572545504178,-0.04526915891666872,-0.43532314693546525,0.8975645591361312,0.015234044147692583,-0.26173507863304524,0.5643152688360706,-0.7221941629957083
277,0.04081574943923294,0.08871265282033747,-0.3966175986045051,-0.6959706769035559,0.7548292639271827,-0.6273828989801771,0.6996586765654627,0.15573265130357883,0.09243784167828051,0.6408558707722509,-0.46608505985033255,-0.5244922990857761,-0.4041991839465686,0.039386630328385186,0.9109135614064232,0.44198233878115367,0.6744975496324335,0.40193326235284577,-0.1932342796225326,0.4332106264451181
278,-0.31619238832206387,-0.2638975852598542,0.5101143337966785,0.8903190682476101,-0.9589818404545445,-0.6439564646273497,0.028033915032244394,-0.28770671419769545,0.3648510546555632,-0.17383448590304473,-0.8726227917975091,0.9034775263035055,0.017370184098423946,-0.7017119571354378,0.3748962448797728,0.5604558600904979,-0.8171549175350161,-0.4389721399492328,-0.945876864600913,-0.9507855543369819
279,-0.7437585985380584,-0.5841671197476221,-0.5847782505915959,-0.35287566739116594,0.5081230729470672,-0.4717971729395436,-0.4617205051813278,0.51807190127015,0.9960764245569931,-0.9947306609923285,-0.028346971100909002,0.8232118864505973,0.10473231708791175,0.7515415502323544,0.7356211128734151,0.38203071654149867,0.624647162290612,-0.3840170215631802,0.7054152487539314,0.6178101189199878
280,0.9165246399235576,-0.26133748160891535,0.6672424435425985,0.6680715851093462,-0.5315268163555054,-0.8429125371305539,-0.6584341100552942,-0.10686457998389187,-0.24696892222674638,0.8417371012078962,-0.2545655228839365,-0.7367392922725573,0.4790593227438784,0.5761052489392895,0.818981966314748,-0.38242047058335116,0.5917338192699346,-0.7264681432367157,0.8370339057746248,-0.8133756360451454
281,-0.5662880478939849,0.17227624780068718,0.069662685392343,-0.24267515469975387,0.2898636193747759,0.43653909696715454,0.46156749170075173,-0.1435337015996283,-0.8803143985086355,-0.45418325171472707,0.8734736646783057,0.9905629440263097,-0.2255780733721462,0.023060324087523343,-0.7740778104505617,-0.1924600107859853,0.6616923513329453,-0.702061137878299,-0.5365809602978053,0.22720698378396653
282,0.40801532435758436,-0.7954121047252221,0.3909842930897871,0.854556269796694,0.3424939134348679,0.18984157120895784,0.3209698136593857,-0.40102863817074286,-0.6120272476974788,-0.6325274006813393,0.818121663050279,0.3130040117507742,-0.29020485737607515,0.6072192845120454,-0.36794005006855035,0.2519819995751673,0.6576635614281967,0.9346638134311647,0.38886572193049473,0.9618256488844799
283,0.09019347680507561,-0.9598603675618333,-0.6743455867782826,0.882284357486878,0.3099762961464867,0.39851383670233864,0.05436772391705347,0.7620380292578621,0.4685920977656697,-0.6882319012338691,0.32845472207116044,0.546728905051656,0.7343092702078213,-0.7026515714733199,0.2020982034678056,0.5667452328369205,-0.20005441965645598,-0.6973793166461129,-0.6131787230216306,-0.9139503244435085
284,-0.15795880546215546,-0.9506665289624101,-0.4506658724773247,0.49122223763228834,0.3105181421130996,-0.5034338444534967,0.11636475633652488,0.7650645471515043,0.4962020106264473,0.16703649151002353,-0.7948172812723657,0.33366705616168413,0.5142361366395751,0.6944570878363197,0.8385394720122143,-0.7739996466518786,0.2616246265187032,-0.5922898806985619,-0.453103609120612,-0.6975465213816134
285,0.19121965615516245,-0.8293711305050848,0.12326336611941735,0.396710748448297,0.4502037720584806,0.015233277798927913,-0.7875780552254346,0.9364151131747962,0.909584141770843,0.8544145050318053,0.5448064762870852,0.6424581975461323,-0.715930923418485,0.21612650567270686,-0.6736599662959437,-0.6443301829896375,0.5716602028664619,0.2711977721087644,0.8720906048191019,-0.35109404649598885
286,0.03809006379857882,0.29916836468252606,-0.42556492499401677,-0.9536469569238837,0.8705366926890332,-0.5149579652618168,0.1813333410353184,0.825147114325788,-0.21137325440300936,-0.3455132292142773,0.2513822628879807,-0.456149234578175,-0.4517257713806233,0.44577705573412696,-0.3331301063937324,0.1639843024601224,-0.1766755841154779,-0.08410268080561223,0.19916767586428819,-0.36637471792613496
287,0.4701832827040273,0.6254234971499115,-0.9522055865512888,-0.3469634066807341,-0.42948216596460975,0.37331993588143053,0.4810939871797293,0.8907335317427272,-0.7996622685114232,0.3436642479342673,-0.6036975447160338,-0.15992329820250006,-0.9070739138009472,0.217451710964238,-0.14584421496178135,-0.4378113866531217,-0.2691376174586897,-0.0745983021127603,0.3392951196667069,-0.47122500897427577
288,-0.6257364916855399,0.8543358135326402,0.0369826973901779,-0.03614149546605505,-0.9931295477460347,0.9655627080195812,-0.426895559265819,0.0488788922643999,-0.3010977847434799,-0.025587512430421677,0.1461662322922732,-0.1490371906878838,-0.06509878102304967,-0.3915346231700365,0.26295650157258654,0.20652992038922235,0.29051740863101494,-0.09114504065850193,-0.39102702884492424,-0.13529121202196248
289,-0.3595501658431215,0.32119699130003476,-0.03347184170008122,0.33318222821422205,-0.9125544792176687,0.2087275226906662,-0.4475452277708418,-0.29543067422473035,-0.07109505932246729,-0.6867997482948291,0.09196176267234257,-0.8568765862077328,-0.25140924545609566,-0.58811981805447,-0.26463323020465745,-0.9780911313500162,0.7613637340578259,0.12616399766323783,0.6392235325291347,0.2594163439113555
